usub_id,usub,closest isub,isub 2
0,Topic 0: Wine - wines - Sport - Abbey - Belmont - Playing,Food,Hobbies
1,Topic 1: Gallery - exhibition - architecture - painting - Ancient - museum,Visual Arts,
2,Topic 2: fishing - deer - Hunting - Outdoors - Fishing - Deer,Outdoor,
3,Topic 3: generous - somebody - sharp - Person - merely - objective,,
4,Topic 4: Muslim - Islamic - DONATE - Publisher - Audience - Updated,Islam,
5,Topic 5: Slate - Republican - Democratic - Secretary - Sanders - Bloomberg,News & Politics,
6,Topic 6: argues - Oxford - Philosophy - Poetry - scholars - scholar,High Education,
7,Topic 7: voicemail - Feedback - Podcasting - Pilot - nickname - Aviation,Podcasting,Aviation
8,Topic 8: Sponsors - Sponsor - Roundtable - Itunes - Topic - Feed,,
9,Topic 9: comics - Rate - Bitcoin - Corsten - Kurt - para,Visual Arts,Other Games
10,Topic 10: Mitch - Teaching - Separation - faculty - principal - Pixels,K-12,
11,Topic 11: Meditation - mindfulness - Healing - meditations - Yoga - Spiritual,Alternative Health,Spirituality
12,Topic 12: Pastor - Rabbi - Christians - ministry - Mormon - Torah,Christianity,Judaism
13,Topic 13: Nintendo - Gaming - Pokemon - Destiny - Mario - forums,Video Games,
14,Topic 14: Bike - Cycling - Brought - motorcycle - Racing - Motorcycle,Automotive,
15,Topic 15: Continue - Packers - Draft - league - Jets - playoff,Professional (sports),
16,Topic 16: ABOUT - SHOW - Affiliate - affiliate - Buzz - dental,,
17,Topic 17: investors - Estate - investor - stocks - Wealth - Investing,Investing,
18,Topic 18: Commons - transcript - premium - MacLeod - Cigar - Premium,,
19,Topic 19: Clinical - Emergency - summary - Hospital - physician - nous,Medicine,
20,Topic 20: recruiting - Segment - NCAA - Championships - Ironman - Notre,College & High School,
21,Topic 21: Date - automotive - File - Length - Title - McElroy,Automotive,Comedy
22,Topic 22: Speaker - Matters - PowerShell - Michele - Quotes - Windows,,
23,Topic 23: Linux - developers - Windows - Agile - Developer - Cloud,Software How-To,
24,Topic 24: yarn - knitting - Yarn - Knitting - Ravelry - socks,Hobbies,
25,Topic 25: ADHD - divorce - Fashion - Attention - moms - Natalie,Self Help,Social Science
26,Topic 26: Spoilers - Beer - Brewing - beers - Sessions - Picks,Food,
27,Topic 27: Comedy - Broadway - Theatre - Alison - Comedian - starring,Comedy,Performing Arts
28,Topic 28: Celtic - Photography - Adobe - Camera - Samsung - Photoshop,Visual Arts,
29,Topic 29: CLICK - SHOW - EPISODE - LINKS - SUBSCRIBE - TWITTER,,
30,Topic 30: clicking - Coaching - Transcript - Newsletter - Anxiety - appreciated,Self Help,
31,Topic 31: Walt - Disneyland - Marathon - Hosts - Mouse - Resort,Kids & Family,Places & Travel
32,Topic 32: workout - Write - Mentioned - CrossFit - Strength - Miracle,Fitness & Nutrition,
33,Topic 33: donation - donations - Lesson - Wellness - trainers - Denton,Fitness & Nutrition,
34,Topic 34: Tumblr - Kindle - Meanwhile - Yeah - thankful - Everywhere,,
35,Topic 35: Chef - Farm - cheese - vegan - chef - cook,Food,
36,Topic 36: Survivor - Produced - softball - Fans - Interviews - Archives,Amateur (sports),
37,Topic 37: Normal - MacVoices - Cambria - minorlatin - Google+ - XNONE,Tech News,
38,Topic 38: Skip - checkout - Quote - Okay - Theyre - Dylan,,
39,Topic 39: porn - sexuality - boyfriend - erotic - BDSM - racist,Sexuality,
40,Topic 40: programme - Desert - Produced - archive - Luxury - Favourite,,
41,Topic 41: paranormal - Paranormal - Tarot - Psychic - psychic - readings,Social Sciences,
42,Topic 42: wrestling - Wrestling - martial - Cast - Vince - Thrones,Professional (sports),
43,Topic 43: Comics - comics - Marvel - Batman - Intro - Comic,Visual Arts,TV & Film
44,Topic 44: Yoga - Gallup - Military - Afghanistan - Marine - Corps,National (government),Alternative Health
45,Topic 45: solar - Commentary - Astronomy - physics - planets - astronomy,Natural Sciences,
46,Topic 46: cells - genetic - diseases - disorders - breastfeeding - autism,Medicine,
47,Topic 47: Songs - piano - Album - guitar - copyright - composer,Music,
48,Topic 48: oldtimeradiodvdcom - Sponsored - aired - Fiction - Superman - Flash,Literature,TV & Film
49,Topic 49: Golf - Dana - golf - Clay - Russ - astrology,Professional (sports),
50,Topic 50: Buddhist - Buddhism - Dharma - poker - teachings - Buddha,Buddhism,
51,Topic 51: Remix - feat - Records - remix - Spinnin - Recordings,Music,
52,Topic 52: Guys - Technique - Gilbert - Evan - PLUS - Genealogy,,
53,Topic 53: Chat - facebook - Minute - Related - pregnancy - Theresa,,
54,Topic 54: Paleo - Diet - Nutrition - Healthy - Weight - supplements,Fitness & Nutrition,
55,Topic 55: LinkedIn - startups - Entrepreneur - Growth - Snapchat - WordPress,Tech News,Business News
